UserID,ItemID,Rating
A33XMCG1UFDSY2,B004I5BUSO,4.0
A11FX8HL2ANK6T,B004I5BUSO,5.0
A240FRPD4MEXND,B004I5BUSO,4.0
A3OQL5IVZBB7BJ,B004I5BUSO,4.0
A3LGT6UZL99IW1,B004I5BUSO,4.0
A3KNGMX2RVQG91,B004I5BUSO,3.0
A1JVOV54H4ZVFC,B004I5BUSO,5.0
A2GISQ90CZVKZC,B004I5BUSO,2.0
A3TWUBZY3G44V5,B004I5BUSO,5.0
ADHRZQ5I4BMMT,B004I5BUSO,4.0
AJAG2J6G119C6,B004I5BUSO,4.0
A1V5TRJXTI6F01,B004I5BUSO,4.0
AVBLGXSWRN666,B004I5BUSO,4.0
A2NBRVC8C9KG2F,B004I5BUSO,5.0
A2XHOLOLKGV1FE,B004I5BUSO,3.0
A1G5MI2KREPEIB,B004I5BUSO,5.0
ACQYIC13JXAOI,B004I5BUSO,4.0
A3BHSG5R5NGKWK,B004I5BUSO,5.0
A22I55P15NSAOX,B004I5BUSO,5.0
A3SRDVCD2ATIIS,B004I5BUSO,5.0
A38Z11QP8B702T,B004I5BUSO,3.0
A1BLDIJ8VJKUZZ,B004I5BUSO,4.0
A1A9WJHKBSTI4C,B004I5BUSO,3.0
A1OES7R7FDAT2L,B004I5BUSO,5.0
A28CCN6VYHRUKS,B004IBK3PE,4.0
AWNBZSEZ9P8BE,B004IBK3PE,3.0
A15PUBCS4N4G60,B004IBK3PE,5.0
A28I19Q54MYXGV,B004IBK3PE,3.0
A3SKMWPVR5CO1H,B004IBK3PE,5.0
A204KVEV30UDE2,B004IBK3PE,5.0
A1IBKN1GXYJ3K4,B004IBK3PE,5.0
A3B20R4ZAH0Y2Y,B004IBK3PE,5.0
A2FRKEXDXDN1KI,B004IBK3PE,3.0
A2DG63DN704LOI,B004IBK3PE,4.0
A1KKE6VX8VPWZK,B004IBK3PE,5.0
A2BRH62ZMFNS1G,B004IBK3PE,5.0
AYMD77ITD15PT,B004IBK3PE,5.0
A2A6G52JG3IS0Z,B004IBK3PE,3.0
A2V2URLB31HG59,B004IBK3PE,4.0
A1RPTVW5VEOSI,B004IBK3PE,4.0
A3UYBRB74RJFXB,B004IBK3PE,5.0
A31VDZOEJACIHH,B004IBK3PE,4.0
ATHUN0PJ0MG0P,B004IBK3PE,5.0
A1F3DFRPGVEUI8,B004IBK3PE,5.0
A37D1ZP8GBHE38,B004IBK3PE,4.0
A3A4ZAIBQWKOZS,B004IBK3PE,3.0
A1CVFUQ1PGSIJL,B004IBK3PE,4.0
A2JP9E1H0SF392,B004IBK3PE,5.0
A58N07M0ZCYMB,B004IBK3PE,5.0
A20L63B48RPSOH,B004IBK3PE,4.0
A8M5WJ8H1K4T7,B004IZN3WU,1.0
AV8MDYLHHTUOY,B004IZN3WU,4.0
A19W47CXJJP1MI,B004IZN3WU,5.0
A3KCETSIJNOK56,B004IZN3WU,5.0
A16PUD6V3KAZ0Q,B004IZN3WU,4.0
A2OMQEK9OW2FY6,B004IZN3WU,4.0
A3S5WYWYKSAI9C,B004IZN3WU,4.0
AV3XTMK5I2AWI,B004IZN3WU,3.0
A2NUBL2UYWPBWR,B004IZN3WU,4.0
A3RZOPQ42Q50B1,B004IZN3WU,4.0
AEL6CQNQXONBX,B004IZN3WU,5.0
A3HKWOC783B7PL,B004IZN3WU,1.0
A55PCTJ6NINET,B004IZN3WU,4.0
A1B4MIXYVIKMU2,B004IZN3WU,3.0
A2BMZRO0H7TFCS,B004IZN3WU,4.0
AOEDWQLH2WKKW,B004IZN3WU,3.0
AESPLVBQJCNC7,B004IZN3WU,5.0
A2DRYHBYLO5S8T,B004IZN3WU,4.0
AVPNQUVZWMDSX,B004IZN3WU,5.0
A25WJCAP606YMP,B004IZN3WU,5.0
A1AN7HLQB27TWK,B004IZN3WU,2.0
A36IHC0K68NS2,B004IZN3WU,3.0
A2I5LVVQ7WXEH6,B004IZN3WU,4.0
A1EH2S92FHWZRP,B004IZN3WU,2.0
A3IAU6ZPVF2R5K,B004IZN3WU,5.0
A12JSZZF5BFKX2,B004IZN3WU,5.0
ASFW4ZMNZJKDA,B004IZN3WU,5.0
A17BUUBOU0598B,B004IZN3WU,2.0
A186697K4XKXQL,B004IZN3WU,5.0
A3F3B1JPACN215,B004IZN3WU,4.0
A781ITP3HE2N5,B004IZN3WU,5.0
AFFVUZEGP1FDQ,B004IZN3WU,5.0
A3I6HYTU037QBA,B004IZN3WU,4.0
ABNMD6670TV53,B004IZN3WU,4.0
A2RN2AO4BE6F4K,B004IZN3WU,4.0
A2NB2E5DXE319Z,B004IZN3WU,4.0
A1YVO5V1SO18DZ,B004IZN3WU,5.0
A1PL7QILVQV3IF,B004IZN3WU,4.0
A20L63B48RPSOH,B004IZN3WU,4.0
A3QD59N3M7O7KB,B004IZN3WU,4.0
A1NA2JGI3GNDN2,B004J3V90Y,4.0
A3G52XWKNLBC3,B004J3V90Y,5.0
A1VJ0V58N0698J,B004J3V90Y,4.0
ANTOV8XD0YB0W,B004J3V90Y,4.0
A2ZFBTGPDP6PH6,B004J3V90Y,4.0
A4WEZJOIZIV4U,B004J3V90Y,5.0
A2FRKEXDXDN1KI,B004J3V90Y,5.0
A35C2IVVQR1HTK,B004J3V90Y,4.0
A16HXVNPU5TCGE,B004J3V90Y,5.0
A2YCUCEYXT9VHX,B004J3V90Y,5.0
ALK65O8KZWRTP,B004J3V90Y,5.0
A32FL8K77UAEN8,B004J3V90Y,5.0
A2X698OHEBB03P,B004J3V90Y,5.0
A2EF49XMAVBR65,B004J3V90Y,4.0
A27M18RREZO0PO,B004J3V90Y,5.0
A372X2HNH627N1,B004J3V90Y,5.0
A300O9HLPSZNVS,B004J3V90Y,4.0
A2Z9S2RQD542CP,B004J3V90Y,5.0
A2X78O6G89CB30,B004J3V90Y,5.0
AE982CUGWL9NO,B004J3V90Y,5.0
A2PJH18W4XHTZW,B004J3V90Y,5.0
A1IU7S4HCK1XK0,B004J3V90Y,5.0
A2ED50E3KWKUKW,B004J3V90Y,5.0
A20CNE1D08X2G8,B004J3V90Y,5.0
A3NNTYXX1O8D61,B004J3V90Y,5.0
A24L7CNCQY0FT4,B004J3V90Y,5.0
A1TF8YM1TQXV41,B004J3V90Y,5.0
A1JBEKU5TYIWE7,B004J3V90Y,5.0
A30ADSBTWCORYC,B004J3V90Y,5.0
A1PPCXTB49PC9I,B004J3V90Y,5.0
AFBUDZ63FOLVS,B004J3V90Y,5.0
A39OM6SPWHS3FK,B004J3V90Y,5.0
A3F7USIDJBR8WU,B004J3V90Y,1.0
A1ODOGXEYECQQ8,B004J3V90Y,5.0
AOA7NY2649Z9I,B004J3V90Y,5.0
AN2IZT80ZUNJN,B004J3V90Y,4.0
A1OEV44GI2XCPC,B004J3V90Y,5.0
AOZ6FDBL9EX4J,B004J3V90Y,5.0
A195EZSQDW3E21,B004J3V90Y,1.0
A2SJ3UV3NVZKG5,B004J3V90Y,5.0
A1FU5KU7AG1XMW,B004J3V90Y,5.0
A1P0KMRBCKB133,B004J3V90Y,5.0
A2L90SGUP36KGA,B004J3V90Y,3.0
A1YUO1PPU8366,B004J3V90Y,5.0
A1QOK9LU90ACF7,B004J3V90Y,5.0
A27H61OHW44XA7,B004J3V90Y,5.0
AZCE11PSTCH1L,B004J3V90Y,5.0
AZCOE68N2HOCZ,B004J3V90Y,5.0
A3LMPD1ZQTWOC4,B004J3ZV62,5.0
A2SGAJWXG65464,B004J3ZV62,1.0
A28ZDVY6NV75P,B004J3ZV62,3.0
A2SYAQXJGRY3XE,B004J3ZV62,5.0
A38NHXL5257E3B,B004J3ZV62,5.0
ANZGC4YCEQC6W,B004J3ZV62,5.0
AW63IRQWH10GF,B004J3ZV62,4.0
AXO4PQU0XG3TG,B004J3ZV62,2.0
AKH6N84CBOBJ6,B004J3ZV62,5.0
A36A1ZYZH8568P,B004J3ZV62,5.0
A2Y29IRSI08F0I,B004J3ZV62,5.0
A18EUQFB1I3CGA,B004J3ZV62,5.0
A1WUQF5HWBAQJU,B004J3ZV62,5.0
A30O3IPR46PS44,B004J3ZV62,4.0
A28DJ4FW2LG77Z,B004J3ZV62,4.0
AE0BMVEVVU6DQ,B004J3ZV62,5.0
A2P9KNX5JRKPKH,B004J3ZV62,4.0
A9DYWY9VOSP1P,B004J3ZV62,5.0
A3DWO5RJDA430F,B004J3ZV62,5.0
A1PN2U0AWXGVML,B004J3ZV62,5.0
A1YRC0168WONWL,B004J3ZV62,4.0
A284Y9E8UP7FNJ,B004J3ZV62,4.0
A3DXU0KN3YEL2L,B004J3ZV62,4.0
A1VTCSCH8FFC76,B004J3ZV62,5.0
A3HCMJOGRRSAF2,B004J3ZV62,4.0
A2RLFKKO2U1KRY,B004J3ZV62,5.0
A1CNV2BQHWAAPM,B004J3ZV62,5.0
A6FIAB28IS79,B004J3ZV62,5.0
A1Y051MQ2SVPFI,B004J3ZV62,4.0
A2EF8N7ZE7ONWX,B004J3ZV62,5.0
A20G4LKP4XO6C3,B004J3ZV62,2.0
A9H9Q9VJB8OVS,B004J3ZV62,5.0
A369BU62O5EGDT,B004J3ZV62,2.0
ADLVFFE4VBT8,B004J4VYEY,4.0
A116K49GU3QGW9,B004J4VYEY,4.0
A2JAEZ0FMAMJVW,B004J4VYEY,5.0
A3TNM3C9ENUCFW,B004J4VYEY,4.0
A3AUL23GMCOP2A,B004J4VYEY,4.0
A1UTM65Y3G9HUL,B004J4VYEY,5.0
A1WL8B38TM6KAR,B004J4VYEY,1.0
A17V9XL4CWTQ6G,B004J4VYEY,5.0
A1PAGHECG401K1,B004J4VYEY,4.0
A3NVKSXOEGADOS,B004J4VYEY,4.0
A1I7QGUDP043DG,B004J4VYEY,5.0
A25C2M3QF9G7OQ,B004J4VYEY,4.0
A1LH6RF4UN9VI6,B004J4VYEY,4.0
A2DRYHBYLO5S8T,B004J4VYEY,4.0
A5JLAU2ARJ0BO,B004J4VYEY,1.0
AN81JUYW2SL24,B004J4VYEY,4.0
APEOS7GWN31A4,B004J4VYEY,2.0
A1XCCTKNN1RZMZ,B004J4VYEY,2.0
A2OQG48HWD6L75,B004J4VYEY,5.0
A1VUN4JU731CBH,B004J4VYEY,2.0
A244CRJ2QSVLZ4,B004J4VYEY,4.0
A24RT6AVJXJZHF,B004J4VYEY,5.0
A1IUNUV8YDSMHU,B004J4VYEY,4.0
A2OS3TIVAKUAHG,B004J4VYEY,3.0
AMRMK86X3PKXD,B004J4VYEY,3.0
A2W9GX82SLKROQ,B004J4VYEY,3.0
A3VEA7ACJUPTZ4,B004J4VYEY,2.0
A3KZEGBTPH6MMF,B004J4VYEY,3.0
ASFW4ZMNZJKDA,B004J4VYEY,4.0
A15J71JLC29KPW,B004J4VYEY,3.0
A1UMSB7LAW0RIR,B004J4VYEY,4.0
A2AWVROFGSZU4E,B004J4VYEY,2.0
A16WKPOSEGQC3Y,B004J4VYEY,4.0
A19NP8YYADOOSF,B004J4VYEY,4.0
AT28RL25Q2OLK,B004J4VYEY,3.0
A240FRPD4MEXND,B004J4VYEY,3.0
A11YOTONCPRQ9S,B004J4VYEY,1.0
A2AEZQ3DGBBLPR,B004J4VYEY,1.0
A3JHC8O59WDHFZ,B004J4VYEY,1.0
A1MRRMHGV3PN5W,B004J4VYEY,4.0
A2Q8GFSEUSGJ51,B004J4VYEY,4.0
A2SPV96SGOEO2,B004J4VYEY,3.0
ACQYIC13JXAOI,B004J4VYEY,3.0
A1F9Z42CFF9IAY,B004J4VYEY,3.0
A3JLOIXFM75QNV,B004J4VYEY,3.0
A3G7BEJJCPD6DS,B004J4VYEY,3.0
ADLVFFE4VBT8,B004J4VYG2,4.0
A3FEGTOLCWXSV4,B004J4VYG2,3.0
A26KXNN6H1IL0I,B004J4VYG2,1.0
A1A6C5KIOBMQ2P,B004J4VYG2,4.0
AH1KJ45IQTM4T,B004J4VYG2,3.0
A3S5WYWYKSAI9C,B004J4VYG2,4.0
A3QNQQKJTL76H0,B004J4VYG2,4.0
A3AHDR4F2J7YXX,B004J4VYG2,2.0
A25Q4C2UDIOPXC,B004J4VYG2,3.0
A2XPJ5FLVMFJAY,B004J4VYG2,5.0
A26LQSC65AMTGK,B004J4VYG2,5.0
A1U6RLUA8D5DSX,B004J4VYG2,5.0
A3KDO3XV0MK1GX,B004J4VYG2,3.0
A17V2N0N8CXSA9,B004J4VYG2,1.0
A2TS040W2FW5O,B004J4VYG2,4.0
AHS6PX6H22WW1,B004J4VYG2,4.0
AMO1MLSIJSQOF,B004J4VYG2,4.0
A30U2QQN2FFHE9,B004J4VYG2,4.0
A2QNS95WGN35G9,B004J4VYG2,5.0
A2R80172BBNSTA,B004J4VYG2,5.0
A1EVV74UQYVKRY,B004J4VYG2,3.0
A2MJ8OL2FYN7CW,B004J4VYG2,3.0
ASFW4ZMNZJKDA,B004J4VYG2,4.0
AWPODHOB4GFWL,B004J4VYG2,5.0
AYO1146CBIV5C,B004J4VYG2,4.0
A379DLIAF0MFM5,B004J4VYG2,5.0
A2JNO9OR8FGNR4,B004J4VYG2,5.0
A3Q1J68QY1MZQ9,B004J4VYG2,1.0
A34C98SJU4M7DD,B004J4VYG2,5.0
AQRN2I355LZ3F,B004J4VYG2,4.0
A2BCDZO1XQLDH,B004J4VYG2,3.0
AJ9AE2BVND0GS,B004J4VYG2,5.0
A3NM1MT3Q2FHXV,B004J4VYG2,4.0
A3M6TSEV71537G,B004J4VYG2,4.0
A14LG64GIVZIGS,B004J4VYG2,5.0
A2JQ8IZWUZ18TK,B004J4VYG2,2.0
A3OSHB0AACYN95,B004J4VYG2,4.0
AI8EMB0HUC6Z5,B004J4VYG2,3.0
A37JNUJSVAJKYN,B004J4VYG2,5.0
A3SRDVCD2ATIIS,B004J4VYG2,4.0
AR16G2FPTTWJF,B004JWA70I,4.0
A377LPVLLAI42D,B004JWA70I,5.0
A2KMV056844YV2,B004JWA70I,5.0
AN81JUYW2SL24,B004JWA70I,4.0
AUEY946M1L939,B004JWA70I,3.0
A2PL0US7RN67G,B004JWA70I,3.0
A19GSC3QMK694Q,B004JWA70I,4.0
ABUE0ALHKWKHC,B004JWA70I,5.0
AZ0PCEZUTF5QO,B004JWA70I,4.0
A17CQORLF0JIFL,B004JWA70I,4.0
A25C5MVVCIYT5D,B004JWA70I,4.0
A3CTI2ARGG2T7X,B004JWA70I,4.0
A1I4NHYX40MFD,B004JWA70I,4.0
A1AEPMPA12GUJ7,B004JWA70I,4.0
AN9J46667D80O,B004JWA70I,4.0
A3CJ7MHAS9IMAM,B004JWA70I,3.0
A1D1782JK9GDNE,B004JWA70I,5.0
A1UFLVSJ3IRETQ,B004JWA70I,5.0
A342PAZ5NSQRM3,B004JWA70I,5.0
A1GBT4UN2RW7XY,B004JWA70I,5.0
A3D1TZH619NKHN,B004JWA70I,4.0
A3AQO91DYWF8R0,B004JWA70I,5.0
A2XT8C2ASRLF2M,B004JWA70I,5.0
A2F1P10GGZ7K2T,B004JWA70I,3.0
A2HC9549CZAKNN,B004JWA70I,4.0
ADY836HK6QSYR,B004JWA70I,2.0
A3ONII9X9JLI16,B004JWA70I,3.0
A2Y3WWPUKIJ59I,B004JWA70I,4.0
A1437CAM9CNC1E,B004JWA70I,4.0
A2AMTEB5UZEOXE,B004JWA70I,4.0
A1IEUP4GAK09EK,B004JWA70I,5.0
A16NCTV6UQOXP2,B004JWA70I,5.0
A1QMN8SJYRREMT,B004JWA70I,1.0
A2THQCHKR89E16,B004JWA70I,5.0
AS7J4952JB5XR,B004JWA70I,3.0
A2MI9M5AM37SR3,B004JWA70I,5.0
A1ZCSSCAGBCD49,B004JWA70I,2.0
A3E11WHSG52T0M,B004JWA70I,5.0
A1RLP0R1N8H8C4,B004JWA70I,4.0
A221AYJCX6Y5WB,B004JWA70I,1.0
A10PEXB6XAQ5XF,B004JWA70I,4.0
A2UWPPU5GZLMQZ,B004JWA70I,4.0
A381C6UUUIAB4V,B004JWA70I,5.0
A2XRMQA6PJ5ZJ8,B004JWA70I,5.0
A2FFWYG9YYZFA5,B004JWA70I,1.0
APDPA11IZPYLN,B004JWA70I,4.0
A3E3EQ39FZTZEK,B004JWA70I,3.0
A2OWR5G2OAQF7C,B004JWA70I,5.0
A1M3NVR8A3O627,B004JWA70I,4.0
AT9BM7G3JGKKM,B004JWA70I,5.0
ACQYIC13JXAOI,B004JWA70I,5.0
A23NSKTMSPPBTR,B004JWA70I,4.0
A2BH04B9G9LOYA,B004K1EZDS,1.0
A2AWSHXOW9U2PQ,B004K1EZDS,5.0
A3MQAQT8C6D1I7,B004K1EZDS,5.0
AWNBZSEZ9P8BE,B004K1EZDS,4.0
A20V7N5A22F4BM,B004K1EZDS,5.0
A3EJZJQCMRRFT2,B004K1EZDS,4.0
AYUF7YETYOLNX,B004K1EZDS,4.0
A3R4794K2RVU1S,B004K1EZDS,5.0
A1J97T5QWF5QUJ,B004K1EZDS,3.0
A23GFTVIETX7DS,B004K1EZDS,5.0
A2V1J3JT5OOZFO,B004K1EZDS,5.0
A3284KYDZ00BZA,B004K1EZDS,5.0
A2DG63DN704LOI,B004K1EZDS,5.0
A3RNNHT8T1I5ZR,B004K1EZDS,5.0
AJL3U764D7NI3,B004K1EZDS,1.0
A3N4VTNFPMTHEF,B004K1EZDS,5.0
A7HPQEWKPSFJ6,B004K1EZDS,3.0
A12G8WFVFU2RGO,B004K1EZDS,5.0
A23ZNGL704AW7O,B004K1EZDS,4.0
AW68KVDV7BBRS,B004K1EZDS,4.0
AYGEKID3G7DPW,B004K1EZDS,4.0
A3COXRUY6JPML5,B004K1EZDS,3.0
A2LXX47A0KMJVX,B004K1EZDS,3.0
A25TNBMJ4ZO7RD,B004K1EZDS,3.0
A1PTBXZG04GT29,B004K1EZDS,5.0
A3LYRF8UZ0W182,B004K1EZDS,5.0
A2VODABWSVHV8E,B004K1EZDS,5.0
A2OTLOW1BSB90M,B004K1EZDS,4.0
A3SX1K1N7VR310,B004K1EZDS,4.0
A2XRMQA6PJ5ZJ8,B004K1EZDS,5.0
AYC2EHUX63SP5,B004K1EZDS,5.0
A145B8OHVNNFAJ,B004K1EZDS,1.0
A1GQPGYMU1RSGK,B004K1EZDS,3.0
A3MMR2WDKAK0PA,B004K1EZDS,3.0
A145K6RGUUMAEO,B004K1EZDS,4.0
A221HTD29MIAKU,B004K1EZDS,1.0
A3TBMAWIIHKHFN,B004K1EZDS,3.0
A30UHM6OOPVHNA,B004KSQANO,5.0
A3BMUBUC1N77U8,B004KSQANO,5.0
A2PT20HWKO2IQ5,B004KSQANO,3.0
A1L3I2Y8KLYM5V,B004KSQANO,5.0
AL3MFYSK9HKCL,B004KSQANO,4.0
A30H2335OM7RD6,B004KSQANO,5.0
ADY836HK6QSYR,B004KSQANO,4.0
A3EK2KTYHJCPB9,B004KSQANO,5.0
A27M75LRSJ788H,B004KSQANO,5.0
A28ZCI6F3R7TBV,B004KSQANO,5.0
A3GFPC4MTFIQK1,B004KSQANO,4.0
A37LLXWSLE879D,B004KSQANO,5.0
A3JNBO7H2SPL44,B004KSQANO,4.0
A1J97T5QWF5QUJ,B004KSQANO,4.0
A2PVPV435P05SX,B004KSQANO,5.0
A3QG1KCB8HB5AQ,B004KSQANO,5.0
A35A2RWUMC737N,B004KSQANO,5.0
A3W2UTN0BC4ZKD,B004KSQANO,5.0
A3N4VTNFPMTHEF,B004KSQANO,4.0
A33HIV8RXRDM88,B004KSQANO,5.0
A31RULW0KNYJ5H,B004KSQANO,5.0
A27HLTDITCL1O8,B004KSQANO,3.0
AOMWHMRZ0FA9F,B004KSQANO,1.0
AR4Y501FFAJHM,B004KSQANO,5.0
A3DXU0KN3YEL2L,B004KSQANO,2.0
A1BT6TL7UCIC5Y,B004KSQANO,4.0
A3NM1MT3Q2FHXV,B004KSQANO,4.0
A19M8E3BNDBTCB,B004KSQANO,5.0
A148F4ZOSD82OW,B004KSQANO,3.0
AX27RYM65B3GI,B004KSQANO,4.0
A35ORHRXYF9HM1,B004KSQANO,5.0
A2Q2E376N7Q1YY,B004KSQANO,5.0
A2ELKOZRB1JY8U,B004KSQANO,5.0
A1CSRR7FCKBL9M,B004KSQANO,4.0
A3SU7JSTPH9CC9,B004LEAYXY,5.0
A1C82BC5GNABOA,B004LEAYXY,3.0
A1V4A5U5O3TMMD,B004LEAYXY,5.0
A3IK2VCQ007CJ,B004LEAYXY,5.0
A3ANW3GC7TADUF,B004LEAYXY,5.0
ARA16FJLTBFVB,B004LEAYXY,5.0
AUXG2XAHOMG22,B004LEAYXY,5.0
A10VVWWZIFLPV9,B004LEAYXY,5.0
A2FRKEXDXDN1KI,B004LEAYXY,4.0
A2YCUCEYXT9VHX,B004LEAYXY,4.0
A30XZK10EZN9V4,B004LEAYXY,5.0
A2WU7IKAQINJAY,B004LEAYXY,5.0
AU6JOR8JFYX1B,B004LEAYXY,2.0
A298Q3B5R3X54L,B004LEAYXY,5.0
A2U5SI4WJ02FIC,B004LEAYXY,4.0
A3TAS1AG6FMBQW,B004LEAYXY,5.0
AG8YP2XTC5X1I,B004LEAYXY,5.0
A14NAW3I5WL497,B004LEAYXY,5.0
AN9QQDRZXS52P,B004LEAYXY,5.0
A3O5ARNY18JR9,B004LEAYXY,5.0
A328R49X473H2W,B004LEAYXY,4.0
A2RTV22KYSOSV1,B004LEAYXY,5.0
A99AC7UERI09X,B004LEAYXY,5.0
A8NMD12YXJKVC,B004LEAYXY,5.0
A14PCKE3X7FQCR,B004LEAYXY,5.0
A3RML23W0UA5B3,B004LEAYXY,5.0
A14ZM0AX0LZNT9,B004LEAYXY,5.0
A3QERAVM26ZPQP,B004LEAYXY,5.0
A2ZFFSJ0VM6KSJ,B004LEAYXY,5.0
A1HSM98KUGTHNY,B004LEAYXY,5.0
A2OETOGU3YETB7,B004LEAYXY,5.0
AO5OP1O0FCYP8,B004LEAYXY,4.0
A37K9BUJ3K98YU,B004LEAYXY,5.0
A1I9UKDCLPH4PR,B004LEAYXY,5.0
AZCOE68N2HOCZ,B004LEAYXY,5.0
A1M7HP5CHDXXOU,B004LNXO28,5.0
A3VQUWY0ZRLFR0,B004LNXO28,5.0
A2SATO5BNKWY3Y,B004LNXO28,5.0
A11ERLOY4HCPA4,B004LNXO28,1.0
A1C5WS021EL3WO,B004LNXO28,5.0
A2KW039CDK63O3,B004LNXO28,5.0
A3JGIXQPX65TGJ,B004LNXO28,2.0
ALK65O8KZWRTP,B004LNXO28,5.0
ALRCAGJOJ9583,B004LNXO28,4.0
A1R377IPZOKLMM,B004LNXO28,2.0
A3927QGXOBDV0J,B004LNXO28,5.0
A213POYMNUCVC6,B004LNXO28,4.0
A2BCB516A8HV6K,B004LNXO28,5.0
A1Z7SC7HH1BJKA,B004LNXO28,5.0
A3O64H3WE8HHK0,B004LNXO28,5.0
A1PS4OYWUB0VX,B004LNXO28,5.0
AQ3IN3MRXQ5KH,B004LNXO28,5.0
A3KTDW3IRFBEN9,B004LNXO28,5.0
A1W2A0EHBM8112,B004LNXO28,3.0
ATIESTXNUFNSW,B004LNXO28,5.0
A20361V1Y2GZ5X,B004LNXO28,5.0
A33X80DIINN48Y,B004LNXO28,5.0
A2U5SI4WJ02FIC,B004LNXO28,1.0
A3AG5QAT8L0I3R,B004LNXO28,5.0
A18E5NYCE8TSHJ,B004LNXO28,5.0
A15ZFIUS5H3IKF,B004LNXO28,5.0
ABQWMANK4AR63,B004LNXO28,3.0
A2Q99N7P0XCV26,B004LNXO28,4.0
AOI2MD752ZWFU,B004LNXO28,5.0
A32AK8FOAZEPE2,B004LNXO28,5.0
A1SI2OMTENFC9A,B004LNXO28,1.0
A2PICNZWHEINQC,B004LNXO28,5.0
AFM7FK7NFEKFZ,B004LNXO28,5.0
A3FGOOWBV8SUCA,B004LNXO28,5.0
A1BMUIHUM90GOQ,B004LNXO28,2.0
AYRAS2X1L4WNY,B004LNXO28,4.0
A38FEJ8BPFY320,B004LNXO28,5.0
A4RL6XMNONZ6U,B004LNXO28,4.0
AIQHYSPJHKUHB,B004LNXO28,5.0
A28RSMADFCBJDT,B004LNXO28,5.0
A3R1WFO4KIUQXZ,B004LNXO28,5.0
A2AF0ISXVVB6SP,B004LNXO28,4.0
AEYNJAOO0AJ50,B004LNXO28,5.0
A5A4374R8I7NB,B004LNXO28,5.0
A35AU5GPOQY5U1,B004LNXO28,4.0
A3C5EKV4LKGOU,B004LNXO28,5.0
ACGBJPEZC9VRL,B004LNXO28,5.0
A32V4TT1ZJVY2G,B004LNXO28,5.0
A1JT7SG36391B8,B004LNXO28,4.0
AEIB3UR05OP7A,B004LNXO28,5.0
A1HJISB0NCF2V0,B004LNXO28,5.0
A2SNID1IYR1TBU,B004LNXO28,5.0
A369BU62O5EGDT,B004LNXO28,4.0
A38HO2WZIWE5B8,B004LSNF04,5.0
A10NMELR4KX0J6,B004LSNF04,5.0
A30IXG7LETFRS3,B004LSNF04,5.0
A12DQZKRKTNF5E,B004LSNF04,5.0
A2CDEOM9RZMI74,B004LSNF04,5.0
APOFQFXC8K645,B004LSNF04,5.0
A1VOFY3QFT9WCG,B004LSNF04,5.0
A2Q3P65H0I5QNS,B004LSNF04,5.0
A1D9V11QUHXENQ,B004LSNF04,1.0
A212MDP6K4VJS5,B004LSNF04,5.0
A314KKDIJWCNMV,B004LSNF04,5.0
AUQL0H1CVZR7F,B004LSNF04,5.0
A3HQKJ7S1U19P7,B004LSNF04,5.0
A236XRE6MLXPKY,B004LSNF04,5.0
A1W8DGTJKDR545,B004LSNF04,5.0
AG6JJG6UOKBX,B004LSNF04,5.0
A21Q9JVG4SII51,B004LSNF04,5.0
A3J6Q0Y0SKY7AR,B004LSNF04,5.0
AH6OYB8SIKPE9,B004LSNF04,5.0
A3NW4P85QUUAEA,B004LSNF04,5.0
A1291T1FHJ0CQP,B004LSNF04,5.0
A3E0UUTSN81BUQ,B004LSNF04,5.0
A2AT71MXCGDTT3,B004LSNF04,5.0
A3O64H3WE8HHK0,B004LSNF04,4.0
A2WHV0YLBOK0I0,B004LSNF04,1.0
A3TAS1AG6FMBQW,B004LSNF04,5.0
A3Q7LVUP45XLUZ,B004LSNF04,1.0
A274X54O9CN2SR,B004LSNF04,5.0
A10O7THJ2O20AG,B004LSNF04,5.0
A2E6PWPHTD2JMG,B004LSNF04,5.0
A2ALRZ0ENQLYY5,B004LSNF04,5.0
A3CJC7K4QZBYW5,B004LSNF04,5.0
AGYH5U11ZKPFB,B004LSNF04,4.0
A3DECRYWZZM0SO,B004LSNF04,5.0
AFE0AGQT50MBJ,B004LSNF04,5.0
A1YW7H051M0ME3,B004LSNF04,5.0
A33775AIB1A664,B004LSNF04,4.0
A10Y058K7B96C6,B004LSNF04,5.0
A1VR1HIOVQWN09,B004LSNF04,5.0
A11IXJ8M1JO296,B004LSNF04,5.0
ARBCOEQNK389G,B004LSNF04,5.0
A19RGDJPNZ7NZ,B004LSNF04,5.0
A3F7USIDJBR8WU,B004LSNF04,5.0
A21OA8773GTIKD,B004LSNF04,5.0
A13O50D40K6XX1,B004LSNF04,5.0
A1G8X4YKXFW94X,B004LSNF04,5.0
A2EYO7D7R8SNNC,B004LSNF04,5.0
A2XX2A4OJCDNLZ,B004LSNF04,5.0
A253IOATGMT2UP,B004LSNF04,5.0
A1JVOV54H4ZVFC,B004LSNF04,5.0
A2OESAJV3U3I1V,B004LSNF04,5.0
A1Y4V99GVH0B1W,B004LSNF04,5.0
A1JBMZRN6M3NKC,B004LSNF04,5.0
AQL2WVOAADPE2,B004LSNF04,5.0
A2X06FP2PQ6EK0,B004LSNF04,5.0
A1EE4PMEYPD796,B004LSNF04,5.0
A1W3CEEQBJ4GTN,B004LSNF04,5.0
AM2PAP6COUV5J,B004LSNF04,5.0
A5X6PJANY4XW4,B004LSNF04,5.0
